filepath,filename,category,category_encoded
processed/images/TREES_ENVIRONMENT/trees_environment_0802.jpg,trees_environment_0802.jpg,TREES_ENVIRONMENT,4
processed/images/TREES_ENVIRONMENT/trees_environment_0398.jpg,trees_environment_0398.jpg,TREES_ENVIRONMENT,4
processed/images/ROADS/roads_0391.jpg,roads_0391.jpg,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_1100.jpg,street_lighting_1100.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_1213.jpg,roads_1213.jpg,ROADS,0
processed/images/WASTE_MANAGEMENT/waste_management_0462.jpg,waste_management_0462.jpg,WASTE_MANAGEMENT,3
processed/images/ROADS/roads_1467.png,roads_1467.png,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_0899.jpg,street_lighting_0899.jpg,STREET_LIGHTING,1
processed/images/TREES_ENVIRONMENT/trees_environment_0438.jpg,trees_environment_0438.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0299.jpg,street_lighting_0299.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0840.jpg,public_infrastructure_0840.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0424.jpg,trees_environment_0424.jpg,TREES_ENVIRONMENT,4
processed/images/WASTE_MANAGEMENT/waste_management_0205.jpg,waste_management_0205.jpg,WASTE_MANAGEMENT,3
processed/images/WATER_DRAINAGE/water_drainage_0022.jpg,water_drainage_0022.jpg,WATER_DRAINAGE,2
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1244.jpg,public_infrastructure_1244.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_1556.png,roads_1556.png,ROADS,0
processed/images/WATER_DRAINAGE/water_drainage_0417.jpg,water_drainage_0417.jpg,WATER_DRAINAGE,2
processed/images/ROADS/roads_0541.jpg,roads_0541.jpg,ROADS,0
processed/images/ROADS/roads_0610.jpg,roads_0610.jpg,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1093.jpg,public_infrastructure_1093.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/WASTE_MANAGEMENT/waste_management_0363.jpg,waste_management_0363.jpg,WASTE_MANAGEMENT,3
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0626.jpg,public_infrastructure_0626.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0790.jpg,trees_environment_0790.jpg,TREES_ENVIRONMENT,4
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1305.jpg,public_infrastructure_1305.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0414.jpg,trees_environment_0414.jpg,TREES_ENVIRONMENT,4
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0791.jpg,public_infrastructure_0791.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0988.jpg,trees_environment_0988.jpg,TREES_ENVIRONMENT,4
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0761.jpg,public_infrastructure_0761.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/WASTE_MANAGEMENT/waste_management_0868.jpg,waste_management_0868.jpg,WASTE_MANAGEMENT,3
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1484.jpg,public_infrastructure_1484.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0782.jpg,public_infrastructure_0782.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/WATER_DRAINAGE/water_drainage_0118.jpg,water_drainage_0118.jpg,WATER_DRAINAGE,2
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1467.jpg,public_infrastructure_1467.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/WASTE_MANAGEMENT/waste_management_0455.jpg,waste_management_0455.jpg,WASTE_MANAGEMENT,3
processed/images/STREET_LIGHTING/street_lighting_0457.jpg,street_lighting_0457.jpg,STREET_LIGHTING,1
processed/images/STREET_LIGHTING/street_lighting_0018.jpg,street_lighting_0018.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_1768.png,roads_1768.png,ROADS,0
processed/images/TREES_ENVIRONMENT/trees_environment_0463.jpg,trees_environment_0463.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0745.jpg,street_lighting_0745.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0829.jpg,public_infrastructure_0829.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_1482.png,roads_1482.png,ROADS,0
processed/images/WASTE_MANAGEMENT/waste_management_0833.jpg,waste_management_0833.jpg,WASTE_MANAGEMENT,3
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0172.jpg,public_infrastructure_0172.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/WATER_DRAINAGE/water_drainage_0434.jpg,water_drainage_0434.jpg,WATER_DRAINAGE,2
processed/images/STREET_LIGHTING/street_lighting_0669.jpg,street_lighting_0669.jpg,STREET_LIGHTING,1
processed/images/STREET_LIGHTING/street_lighting_0367.jpg,street_lighting_0367.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0408.jpg,public_infrastructure_0408.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_0167.jpg,roads_0167.jpg,ROADS,0
processed/images/TREES_ENVIRONMENT/trees_environment_0629.jpg,trees_environment_0629.jpg,TREES_ENVIRONMENT,4
processed/images/WATER_DRAINAGE/water_drainage_0225.jpg,water_drainage_0225.jpg,WATER_DRAINAGE,2
processed/images/ROADS/roads_0853.jpg,roads_0853.jpg,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_1026.jpg,street_lighting_1026.jpg,STREET_LIGHTING,1
processed/images/TREES_ENVIRONMENT/trees_environment_0783.jpg,trees_environment_0783.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0297.jpg,street_lighting_0297.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0317.jpg,public_infrastructure_0317.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_1608.jpg,trees_environment_1608.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0599.jpg,street_lighting_0599.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0899.jpg,public_infrastructure_0899.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0190.jpg,trees_environment_0190.jpg,TREES_ENVIRONMENT,4
processed/images/ROADS/roads_0833.jpg,roads_0833.jpg,ROADS,0
processed/images/WATER_DRAINAGE/water_drainage_0304.jpg,water_drainage_0304.jpg,WATER_DRAINAGE,2
processed/images/TREES_ENVIRONMENT/trees_environment_1405.jpg,trees_environment_1405.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0653.jpg,street_lighting_0653.jpg,STREET_LIGHTING,1
processed/images/STREET_LIGHTING/street_lighting_0093.jpg,street_lighting_0093.jpg,STREET_LIGHTING,1
processed/images/TREES_ENVIRONMENT/trees_environment_0645.jpg,trees_environment_0645.jpg,TREES_ENVIRONMENT,4
processed/images/ROADS/roads_0218.jpg,roads_0218.jpg,ROADS,0
processed/images/TREES_ENVIRONMENT/trees_environment_0237.jpg,trees_environment_0237.jpg,TREES_ENVIRONMENT,4
processed/images/WASTE_MANAGEMENT/waste_management_0652.jpg,waste_management_0652.jpg,WASTE_MANAGEMENT,3
processed/images/ROADS/roads_1664.png,roads_1664.png,ROADS,0
processed/images/ROADS/roads_0176.jpg,roads_0176.jpg,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0833.jpg,public_infrastructure_0833.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_1277.jpg,trees_environment_1277.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0650.jpg,street_lighting_0650.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1332.jpg,public_infrastructure_1332.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0162.jpg,trees_environment_0162.jpg,TREES_ENVIRONMENT,4
processed/images/WASTE_MANAGEMENT/waste_management_0820.jpg,waste_management_0820.jpg,WASTE_MANAGEMENT,3
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0851.jpg,public_infrastructure_0851.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/STREET_LIGHTING/street_lighting_0784.jpg,street_lighting_0784.jpg,STREET_LIGHTING,1
processed/images/TREES_ENVIRONMENT/trees_environment_0448.jpg,trees_environment_0448.jpg,TREES_ENVIRONMENT,4
processed/images/TREES_ENVIRONMENT/trees_environment_1306.jpg,trees_environment_1306.jpg,TREES_ENVIRONMENT,4
processed/images/WATER_DRAINAGE/water_drainage_0091.jpg,water_drainage_0091.jpg,WATER_DRAINAGE,2
processed/images/STREET_LIGHTING/street_lighting_0646.jpg,street_lighting_0646.jpg,STREET_LIGHTING,1
processed/images/STREET_LIGHTING/street_lighting_0121.jpg,street_lighting_0121.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_0623.jpg,roads_0623.jpg,ROADS,0
processed/images/WASTE_MANAGEMENT/waste_management_0495.jpg,waste_management_0495.jpg,WASTE_MANAGEMENT,3
processed/images/STREET_LIGHTING/street_lighting_0555.jpg,street_lighting_0555.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0126.jpg,public_infrastructure_0126.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0454.jpg,trees_environment_0454.jpg,TREES_ENVIRONMENT,4
processed/images/ROADS/roads_1848.png,roads_1848.png,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0495.jpg,public_infrastructure_0495.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_0250.jpg,roads_0250.jpg,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_0684.jpg,street_lighting_0684.jpg,STREET_LIGHTING,1
processed/images/TREES_ENVIRONMENT/trees_environment_1075.jpg,trees_environment_1075.jpg,TREES_ENVIRONMENT,4
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0114.jpg,public_infrastructure_0114.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_0488.jpg,roads_0488.jpg,ROADS,0
processed/images/TREES_ENVIRONMENT/trees_environment_1286.jpg,trees_environment_1286.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0891.jpg,street_lighting_0891.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1394.jpg,public_infrastructure_1394.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/STREET_LIGHTING/street_lighting_1020.jpg,street_lighting_1020.jpg,STREET_LIGHTING,1
processed/images/STREET_LIGHTING/street_lighting_0445.jpg,street_lighting_0445.jpg,STREET_LIGHTING,1
processed/images/STREET_LIGHTING/street_lighting_0492.jpg,street_lighting_0492.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_1524.png,roads_1524.png,ROADS,0
processed/images/ROADS/roads_1893.png,roads_1893.png,ROADS,0
processed/images/ROADS/roads_1674.png,roads_1674.png,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1081.jpg,public_infrastructure_1081.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0394.jpg,trees_environment_0394.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0503.jpg,street_lighting_0503.jpg,STREET_LIGHTING,1
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0575.jpg,public_infrastructure_0575.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1089.jpg,public_infrastructure_1089.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_1157.jpg,roads_1157.jpg,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_1003.jpg,street_lighting_1003.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_0846.jpg,roads_0846.jpg,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_0239.jpg,street_lighting_0239.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_1686.png,roads_1686.png,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1293.jpg,public_infrastructure_1293.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0224.jpg,trees_environment_0224.jpg,TREES_ENVIRONMENT,4
processed/images/WASTE_MANAGEMENT/waste_management_0011.jpg,waste_management_0011.jpg,WASTE_MANAGEMENT,3
processed/images/TREES_ENVIRONMENT/trees_environment_0322.jpg,trees_environment_0322.jpg,TREES_ENVIRONMENT,4
processed/images/WASTE_MANAGEMENT/waste_management_0014.jpg,waste_management_0014.jpg,WASTE_MANAGEMENT,3
processed/images/WASTE_MANAGEMENT/waste_management_0616.jpg,waste_management_0616.jpg,WASTE_MANAGEMENT,3
processed/images/TREES_ENVIRONMENT/trees_environment_1601.jpg,trees_environment_1601.jpg,TREES_ENVIRONMENT,4
processed/images/TREES_ENVIRONMENT/trees_environment_1361.jpg,trees_environment_1361.jpg,TREES_ENVIRONMENT,4
processed/images/WASTE_MANAGEMENT/waste_management_0032.jpg,waste_management_0032.jpg,WASTE_MANAGEMENT,3
processed/images/ROADS/roads_0265.jpg,roads_0265.jpg,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0094.jpg,public_infrastructure_0094.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/WASTE_MANAGEMENT/waste_management_0500.jpg,waste_management_0500.jpg,WASTE_MANAGEMENT,3
processed/images/TREES_ENVIRONMENT/trees_environment_1351.jpg,trees_environment_1351.jpg,TREES_ENVIRONMENT,4
processed/images/ROADS/roads_1164.jpg,roads_1164.jpg,ROADS,0
processed/images/ROADS/roads_0472.jpg,roads_0472.jpg,ROADS,0
processed/images/ROADS/roads_1625.png,roads_1625.png,ROADS,0
processed/images/TREES_ENVIRONMENT/trees_environment_0041.jpg,trees_environment_0041.jpg,TREES_ENVIRONMENT,4
processed/images/WATER_DRAINAGE/water_drainage_0179.jpg,water_drainage_0179.jpg,WATER_DRAINAGE,2
processed/images/TREES_ENVIRONMENT/trees_environment_1340.jpg,trees_environment_1340.jpg,TREES_ENVIRONMENT,4
processed/images/STREET_LIGHTING/street_lighting_0067.jpg,street_lighting_0067.jpg,STREET_LIGHTING,1
processed/images/WASTE_MANAGEMENT/waste_management_0026.jpg,waste_management_0026.jpg,WASTE_MANAGEMENT,3
processed/images/ROADS/roads_0929.jpg,roads_0929.jpg,ROADS,0
processed/images/ROADS/roads_0834.jpg,roads_0834.jpg,ROADS,0
processed/images/WASTE_MANAGEMENT/waste_management_0789.jpg,waste_management_0789.jpg,WASTE_MANAGEMENT,3
processed/images/WASTE_MANAGEMENT/waste_management_0040.jpg,waste_management_0040.jpg,WASTE_MANAGEMENT,3
processed/images/ROADS/roads_0658.jpg,roads_0658.jpg,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1354.jpg,public_infrastructure_1354.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0368.jpg,trees_environment_0368.jpg,TREES_ENVIRONMENT,4
processed/images/TREES_ENVIRONMENT/trees_environment_1442.jpg,trees_environment_1442.jpg,TREES_ENVIRONMENT,4
processed/images/WASTE_MANAGEMENT/waste_management_0793.jpg,waste_management_0793.jpg,WASTE_MANAGEMENT,3
processed/images/TREES_ENVIRONMENT/trees_environment_0124.jpg,trees_environment_0124.jpg,TREES_ENVIRONMENT,4
processed/images/ROADS/roads_0327.jpg,roads_0327.jpg,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0141.jpg,public_infrastructure_0141.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1224.jpg,public_infrastructure_1224.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0961.jpg,trees_environment_0961.jpg,TREES_ENVIRONMENT,4
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0540.jpg,public_infrastructure_0540.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/WASTE_MANAGEMENT/waste_management_0265.jpg,waste_management_0265.jpg,WASTE_MANAGEMENT,3
processed/images/WATER_DRAINAGE/water_drainage_0270.jpg,water_drainage_0270.jpg,WATER_DRAINAGE,2
processed/images/ROADS/roads_1032.jpg,roads_1032.jpg,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0443.jpg,public_infrastructure_0443.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0885.jpg,public_infrastructure_0885.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/WATER_DRAINAGE/water_drainage_0423.jpg,water_drainage_0423.jpg,WATER_DRAINAGE,2
processed/images/STREET_LIGHTING/street_lighting_0800.jpg,street_lighting_0800.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_1152.jpg,roads_1152.jpg,ROADS,0
processed/images/ROADS/roads_1761.png,roads_1761.png,ROADS,0
processed/images/ROADS/roads_1111.jpg,roads_1111.jpg,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0070.jpg,public_infrastructure_0070.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1302.jpg,public_infrastructure_1302.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_1892.png,roads_1892.png,ROADS,0
processed/images/ROADS/roads_1178.jpg,roads_1178.jpg,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_0066.jpg,street_lighting_0066.jpg,STREET_LIGHTING,1
processed/images/TREES_ENVIRONMENT/trees_environment_0152.jpg,trees_environment_0152.jpg,TREES_ENVIRONMENT,4
processed/images/ROADS/roads_1890.png,roads_1890.png,ROADS,0
processed/images/ROADS/roads_0598.jpg,roads_0598.jpg,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_1049.jpg,street_lighting_1049.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_1687.png,roads_1687.png,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1360.jpg,public_infrastructure_1360.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0570.jpg,public_infrastructure_0570.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0328.jpg,public_infrastructure_0328.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/TREES_ENVIRONMENT/trees_environment_0995.jpg,trees_environment_0995.jpg,TREES_ENVIRONMENT,4
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1211.jpg,public_infrastructure_1211.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/STREET_LIGHTING/street_lighting_0283.jpg,street_lighting_0283.jpg,STREET_LIGHTING,1
processed/images/WASTE_MANAGEMENT/waste_management_0016.jpg,waste_management_0016.jpg,WASTE_MANAGEMENT,3
processed/images/TREES_ENVIRONMENT/trees_environment_1035.jpg,trees_environment_1035.jpg,TREES_ENVIRONMENT,4
processed/images/TREES_ENVIRONMENT/trees_environment_0795.jpg,trees_environment_0795.jpg,TREES_ENVIRONMENT,4
processed/images/WATER_DRAINAGE/water_drainage_0122.jpg,water_drainage_0122.jpg,WATER_DRAINAGE,2
processed/images/TREES_ENVIRONMENT/trees_environment_0891.jpg,trees_environment_0891.jpg,TREES_ENVIRONMENT,4
processed/images/TREES_ENVIRONMENT/trees_environment_0410.jpg,trees_environment_0410.jpg,TREES_ENVIRONMENT,4
processed/images/WASTE_MANAGEMENT/waste_management_0198.jpg,waste_management_0198.jpg,WASTE_MANAGEMENT,3
processed/images/STREET_LIGHTING/street_lighting_0273.jpg,street_lighting_0273.jpg,STREET_LIGHTING,1
processed/images/WASTE_MANAGEMENT/waste_management_0706.jpg,waste_management_0706.jpg,WASTE_MANAGEMENT,3
processed/images/TREES_ENVIRONMENT/trees_environment_0787.jpg,trees_environment_0787.jpg,TREES_ENVIRONMENT,4
processed/images/TREES_ENVIRONMENT/trees_environment_0344.jpg,trees_environment_0344.jpg,TREES_ENVIRONMENT,4
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0950.jpg,public_infrastructure_0950.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_0121.jpg,roads_0121.jpg,ROADS,0
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0445.jpg,public_infrastructure_0445.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/STREET_LIGHTING/street_lighting_1103.jpg,street_lighting_1103.jpg,STREET_LIGHTING,1
processed/images/ROADS/roads_0903.jpg,roads_0903.jpg,ROADS,0
processed/images/WASTE_MANAGEMENT/waste_management_0443.jpg,waste_management_0443.jpg,WASTE_MANAGEMENT,3
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0998.jpg,public_infrastructure_0998.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/STREET_LIGHTING/street_lighting_0823.jpg,street_lighting_0823.jpg,STREET_LIGHTING,1
processed/images/STREET_LIGHTING/street_lighting_1108.jpg,street_lighting_1108.jpg,STREET_LIGHTING,1
processed/images/WASTE_MANAGEMENT/waste_management_0350.jpg,waste_management_0350.jpg,WASTE_MANAGEMENT,3
processed/images/WATER_DRAINAGE/water_drainage_0205.jpg,water_drainage_0205.jpg,WATER_DRAINAGE,2
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1489.jpg,public_infrastructure_1489.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0334.jpg,public_infrastructure_0334.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0894.jpg,public_infrastructure_0894.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_0420.jpg,public_infrastructure_0420.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/PUBLIC_INFRASTRUCTURE/public_infrastructure_1462.jpg,public_infrastructure_1462.jpg,PUBLIC_INFRASTRUCTURE,5
processed/images/ROADS/roads_1870.png,roads_1870.png,ROADS,0
processed/images/ROADS/roads_1011.jpg,roads_1011.jpg,ROADS,0
processed/images/ROADS/roads_1021.jpg,roads_1021.jpg,ROADS,0
processed/images/STREET_LIGHTING/street_lighting_0043.jpg,street_lighting_0043.jpg,STREET_LIGHTING,1
processed/images/STREET_LIGHTING/street_lighting_0756.jpg,street_lighting_0756.jpg,STREET_LIGHTING,1
processed/images/TREES_ENVIRONMENT/trees_environment_0773.jpg,trees_environment_0773.jpg,TREES_ENVIRONMENT,4
